"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"431430636276940801","Thu Feb 06 14:14:13 +0000 2014","0","#beritaRIAU Wow! Hanya Rp25 Ribu Sudah Bisa Jadi Anggota BPJS http://t.co/1y8GCl7qmp","431430636276940801","","","in","","0","0","0","https://x.com/undefined/status/431430636276940801","168590064",
"431430509650915328","Thu Feb 06 14:13:43 +0000 2014","0","14. sbnrnya sy dari tgl 2 Jan udah pengen daftar #BPJS Kesehatan ini tp krn keliatan ngantri terus jadi saya males terus utk daftar...","431430509650915328","","","in","","0","0","0","https://x.com/undefined/status/431430509650915328","407517562",
"431429980547850240","Thu Feb 06 14:11:37 +0000 2014","0","13. Nah skrng sy mau cerita ttg proses daftar #BPJS Kesehatan di kantor cab. Sukabumi yg di Jl. Siliwangi dkt Htl Tamansari @SukabumiToday","431429980547850240","","","in","","0","0","0","https://x.com/undefined/status/431429980547850240","407517562",
"431429872880074752","Thu Feb 06 14:11:11 +0000 2014","0","sbyudhoyono: Sarana pendidikan &amp; pelayanan kesehatan (termasuk BPJS Kesehatan) umumnya berjalan baik. Industri &amp;... http://t.co/QqnIXEVL0O","431429872880074752","","","in","","0","0","0","https://x.com/undefined/status/431429872880074752","1942880340",
"431429870225473536","Thu Feb 06 14:11:11 +0000 2014","0","sbyudhoyono: Saya tinjau usaha kecil &amp; menengah BPJS Kesehatan &amp; pembangunan infrastruktur slm 3 hr di Sumedang... http://t.co/ez5yLuSX7l","431429870225473536","","","in","","0","0","0","https://x.com/undefined/status/431429870225473536","1942880340",
"431429660958654464","Thu Feb 06 14:10:21 +0000 2014","0","12. intinya selain fakir miskin &amp; org tdk mampu iuran #BPJS Kesehatannya bayar sendiri. ada yg Rp. 25.500 42.500 atau 59.500 sesuai kelas","431429660958654464","","","in","","0","0","0","https://x.com/undefined/status/431429660958654464","407517562",
"431429255289774080","Thu Feb 06 14:08:44 +0000 2014","0","11. Kategori #BPJS kedua adalah Non PBI alias iurannya bayar sendiri : pekerja penerima upah pekerja tdk terima upah dan pemberi kerja...","431429255289774080","","","in","","0","0","0","https://x.com/undefined/status/431429255289774080","407517562",
"431428478668247040","Thu Feb 06 14:05:39 +0000 2014","0","10. sedang Jamkesda saat ini BELUM ada pernyataan resmi tertulis dari Pemda bhw peserta Jamkesda otomatis jadi peserta #BPJS. tanya walikota","431428478668247040","","","in","","0","0","0","https://x.com/undefined/status/431428478668247040","407517562",
"431428280487804928","Thu Feb 06 14:04:52 +0000 2014","0","sbyudhoyono: Sarana pendidikan &amp; pelayanan kesehatan (termasuk BPJS Kesehatan) umumnya berjalan baik. Industri &amp;... http://t.co/fJ9LVZUjaW","431428280487804928","","","in","","0","0","0","https://x.com/undefined/status/431428280487804928","1942866247",
"431428276478033920","Thu Feb 06 14:04:51 +0000 2014","0","sbyudhoyono: Saya tinjau usaha kecil &amp; menengah BPJS Kesehatan &amp; pembangunan infrastruktur slm 3 hr di Sumedang... http://t.co/NIS26VlFMH","431428276478033920","","","in","","0","0","0","https://x.com/undefined/status/431428276478033920","1942866247",
"431427784829714432","Thu Feb 06 14:02:54 +0000 2014","0","9. kategori PBI adalah yg selama ini punya Jamkesmas (disubsidi APBN) dan Jamkesda (disubsidi APBD). Maslaahnya Jamkesmas otomatis -&gt; #BPJS","431427784829714432","","","in","","0","0","0","https://x.com/undefined/status/431427784829714432","407517562",
"431427298479185920","Thu Feb 06 14:00:58 +0000 2014","0","8. Peserta #BPJS Kesehatan yg masuk kategori PBI ini ditetapkan sesuai aturan UU dan iurannya disubsidi oleh negara. simpelnya yg masuk..","431427298479185920","","","in","","0","0","0","https://x.com/undefined/status/431427298479185920","407517562",
